S.No,male,book1,book2,book3,book4,book5,isMarried,isNoble,age,isAlive,have_high_title,have_age,isPopular,boolDeadRelations,title_Lady,title_Lord,title_Master,title_Prince,title_no_title,house_House Greyjoy,house_House Lannister,house_House Osgrey,house_House Stark,house_House Targaryen,house_House Tyrell,house_Night's Watch,house_other,house_unknown
918,1,0,1,1,1,0,1,1,42.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
919,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
920,0,0,0,0,0,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
921,1,0,0,1,1,0,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
922,1,0,0,1,1,1,1,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
923,1,0,0,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
924,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
925,1,0,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
926,1,0,1,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
927,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
928,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
929,0,0,1,1,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
930,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
931,1,0,1,1,1,1,1,1,28.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
932,1,0,1,1,1,1,0,0,16.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
933,0,0,1,1,1,1,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
934,0,1,1,1,1,1,0,0,16.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
935,1,0,1,0,0,0,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
936,1,0,0,0,0,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
937,0,1,0,0,0,0,1,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
938,0,0,1,1,1,1,1,1,17.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
939,1,0,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
940,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
941,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
942,1,0,1,1,1,0,0,0,16.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
943,0,0,0,0,1,0,0,1,35.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
944,1,0,1,1,1,1,0,0,21.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
945,1,0,1,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
946,1,0,1,1,1,0,0,0,24.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
947,1,0,1,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
948,1,0,0,0,0,0,0,1,42.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
949,1,1,1,1,1,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
950,1,0,0,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
951,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
952,1,0,0,0,0,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
953,1,1,1,0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
954,0,1,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
955,0,0,1,1,1,0,0,0,13.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
956,1,1,1,1,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
957,0,0,0,0,0,0,0,1,35.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
958,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
959,1,1,0,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
960,1,0,1,1,1,1,0,1,15.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
961,1,0,0,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
962,0,0,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
963,0,0,1,1,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
964,1,0,1,1,1,1,0,0,17.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
965,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
966,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
967,1,1,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
968,1,1,1,0,0,0,1,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
969,0,0,1,1,1,1,1,0,13.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
970,0,0,1,1,1,0,0,0,15.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
971,0,0,0,0,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
972,0,0,0,0,1,1,0,1,35.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
973,0,0,1,1,1,0,1,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
974,1,0,0,0,1,1,0,1,42.0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
975,1,0,1,1,1,1,0,0,45.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
976,1,0,1,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
977,0,0,0,0,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
978,0,0,1,1,1,0,0,1,40.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
979,0,0,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
980,1,1,1,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
981,0,1,1,1,0,1,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
982,1,1,0,0,0,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
983,1,1,1,1,1,1,1,1,53.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
984,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
985,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
986,0,0,1,1,1,0,0,0,9.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
987,0,0,1,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
988,0,0,0,1,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
989,1,0,0,0,1,0,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
990,0,0,0,1,1,0,0,1,35.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
991,0,0,1,1,1,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
992,0,1,1,0,0,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
993,1,0,0,0,1,0,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
994,1,0,0,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
995,1,1,0,0,1,1,1,0,18.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
996,1,0,1,1,1,0,0,0,11.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
997,1,0,0,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
998,0,1,1,0,0,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
999,1,0,1,1,1,0,0,1,50.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1000,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1001,0,0,1,1,1,0,0,1,35.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1002,0,1,1,1,1,1,0,1,28.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1003,1,0,1,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1004,1,0,0,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1005,0,0,1,1,1,0,0,1,21.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1006,1,0,1,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1007,1,0,1,0,0,0,0,1,42.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1008,1,1,0,1,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1009,0,0,1,1,1,1,0,1,16.0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1010,1,0,1,0,0,1,0,1,42.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1011,1,0,1,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1012,0,0,1,0,0,0,0,1,35.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1013,1,0,1,0,0,0,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1014,1,0,0,0,1,0,0,1,50.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1015,1,0,1,0,1,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1016,0,0,0,0,1,1,1,0,19.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1017,1,0,0,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1018,0,0,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1019,0,0,0,1,1,1,0,0,19.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1020,1,1,1,1,1,1,0,0,15.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1021,0,0,0,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1022,1,0,1,1,1,1,0,1,27.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1023,0,0,1,1,1,0,1,0,41.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1024,0,0,0,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1025,0,0,1,1,1,0,0,0,9.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1026,1,1,1,1,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1027,0,1,1,0,0,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1028,1,1,1,1,1,1,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1029,0,0,1,1,1,1,1,1,7.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1030,0,0,1,1,1,0,0,0,8.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1031,1,0,1,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1032,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1033,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1034,1,0,1,0,0,0,0,1,42.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1035,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1036,1,1,1,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1037,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1038,1,1,1,1,1,1,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1039,0,0,1,1,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1040,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1041,1,0,0,0,1,0,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1042,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1043,1,0,0,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1044,0,1,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1045,1,0,1,1,1,0,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1046,1,1,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1047,0,1,0,1,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1048,1,0,0,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1049,1,0,0,0,0,0,0,1,100.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1050,1,0,1,1,1,0,0,0,10.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1051,1,0,1,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1052,1,1,1,1,1,1,0,1,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1053,1,0,1,1,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1054,1,1,1,1,1,1,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1055,0,0,0,1,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1056,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1057,1,0,0,1,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1058,1,0,0,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1059,1,0,0,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1060,1,0,0,1,1,1,0,1,55.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1061,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1062,1,0,0,0,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1063,1,0,0,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1064,1,0,1,1,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1065,1,1,1,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1066,0,0,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1067,1,0,0,1,0,0,0,1,42.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1068,1,0,0,0,0,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1069,0,0,0,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1070,1,1,1,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1071,1,0,1,1,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1072,1,0,1,1,0,0,0,1,46.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1073,1,0,0,0,1,1,0,1,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1074,0,0,0,0,1,0,1,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1075,1,0,0,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1076,1,0,0,0,0,0,0,1,42.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1077,0,0,0,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1078,1,1,1,1,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1079,1,1,1,1,1,1,0,0,24.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1080,1,1,1,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1081,1,0,1,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1082,1,0,1,0,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1083,1,1,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1084,1,1,0,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1085,0,1,0,0,0,0,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1086,1,0,0,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1087,1,0,0,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1088,1,0,0,0,1,1,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1089,1,0,0,0,0,0,0,1,30.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1090,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1091,1,0,1,1,1,0,0,1,51.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1092,1,1,1,1,1,1,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1093,1,1,0,0,0,0,0,1,42.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1094,1,1,1,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1095,1,0,0,0,0,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1096,1,0,1,1,1,0,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1097,1,0,1,1,1,0,0,0,18.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1098,1,1,1,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1099,1,0,1,1,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1100,1,0,0,1,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1101,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1102,1,0,0,0,1,1,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1103,1,0,0,0,0,1,0,1,42.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1104,1,0,0,1,1,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1105,1,1,1,1,0,1,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1106,1,0,0,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1107,1,0,0,0,0,0,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1108,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1109,0,0,0,0,1,0,0,1,75.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1110,0,1,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1111,0,1,1,1,1,0,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1112,0,1,1,1,1,1,0,0,9.0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1113,1,0,1,1,1,1,1,1,39.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1114,0,1,1,1,1,1,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1115,1,1,1,1,0,1,0,1,42.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1116,1,0,0,1,1,1,0,0,19.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1117,1,0,0,0,0,0,1,1,42.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1118,1,0,0,0,1,0,0,1,42.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1119,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1120,1,1,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1121,0,0,0,0,0,0,0,1,35.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1122,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1123,1,0,0,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1124,0,0,1,1,1,0,0,0,12.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1125,0,0,1,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1126,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1127,1,0,0,0,0,0,0,1,15.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1128,1,0,0,0,0,0,0,1,100.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1129,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1130,0,0,1,1,1,0,0,0,9.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1131,0,0,0,0,1,1,0,1,35.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1132,0,0,0,1,1,1,0,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1133,0,0,0,0,1,1,0,1,35.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1134,1,0,1,1,1,0,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1135,1,0,1,0,0,0,0,1,42.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1136,0,0,1,1,1,0,0,0,14.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1137,1,0,1,0,0,0,1,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1138,1,0,1,1,0,0,0,1,42.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1139,1,0,1,0,0,0,0,1,42.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1140,1,0,0,1,1,0,0,1,42.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1141,0,0,0,0,1,1,0,0,27.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1142,0,0,0,0,1,1,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1143,0,1,1,1,1,1,0,0,17.0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1144,0,0,1,1,1,0,1,0,19.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1145,1,0,0,1,1,0,0,1,82.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
